***SESSION HEADER***
{
  "Participant": "NEO",
  "Timestamp": "18-23-27-27-07-2017"
}
---SESSION HEADER---
Time; Position; Rotation.X; Rotation.Y; FPS; Input;
66312.1680;(-0.7701, 4.0000, 0.4684);224.0000;23.7000;32.3038;;
66312.1986;(-0.7701, 4.0000, 0.4684);224.0000;23.7000;32.2358;;
66312.2291;(-0.7701, 4.0000, 0.4684);224.0000;23.7000;32.2934;;
66312.2612;(-0.7701, 4.0000, 0.4684);224.0000;23.7000;32.3244;;
66312.2908;(-0.7701, 4.0000, 0.4684);224.0000;23.7000;32.2125;;
66312.3238;(-0.7701, 4.0000, 0.4684);224.0000;23.7000;32.3677;;
66312.3518;(-0.7701, 4.0000, 0.4684);224.0000;23.7000;32.1581;;
66312.3825;(-0.7701, 4.0000, 0.4684);224.0000;23.7000;32.4644;;
66312.4134;(-0.7701, 4.0000, 0.4684);224.0000;23.7000;32.4979;;
66312.4446;(-0.7701, 4.0000, 0.4684);224.0000;23.7000;32.4355;;
66312.4745;(-0.7701, 4.0000, 0.4684);224.0000;23.7000;32.4152;;
66312.5064;(-0.7701, 4.0000, 0.4684);224.0000;23.7000;32.5033;;
66312.5364;(-0.7701, 4.0000, 0.4684);224.0000;23.7000;32.4056;;
66312.5680;(-0.7701, 4.0000, 0.4684);224.0000;23.7000;32.5219;;
66312.5984;(-0.7701, 4.0000, 0.4684);224.0000;23.7000;32.3899;;
66312.6311;(-0.7701, 4.0000, 0.4684);224.0000;23.7000;32.4696;;
66312.6602;(-0.7701, 4.0000, 0.4684);224.0000;23.7000;32.2531;;
66312.6910;(-0.7701, 4.0000, 0.4684);224.0000;23.7000;32.4441;;
66312.7221;(-0.7701, 4.0000, 0.4684);224.0000;23.7000;32.4664;;
66312.7527;(-0.7701, 4.0000, 0.4684);224.0000;23.7000;32.4227;;
66312.7843;(-0.7701, 4.0000, 0.4684);224.0000;23.7000;32.4708;;
66312.8148;(-0.7701, 4.0000, 0.4684);224.0000;23.7000;32.3600;;
66312.8463;(-0.7701, 4.0000, 0.4684);224.0000;23.7000;32.4059;;
66312.8775;(-0.7701, 4.0000, 0.4684);224.0000;23.7000;32.3363;;
66312.9080;(-0.7701, 4.0000, 0.4684);224.0000;23.7000;32.2982;;
66312.9382;(-0.7701, 4.0000, 0.4684);224.0000;23.7000;32.3778;;
66312.9684;(-0.7701, 4.0000, 0.4684);224.0000;23.7000;32.4179;;
66312.9995;(-0.7701, 4.0000, 0.4684);224.0000;23.7000;32.4865;;
66313.0300;(-0.7701, 4.0000, 0.4684);224.0000;23.7000;32.4691;;
66313.0636;(-0.7701, 4.0000, 0.4684);224.0000;23.7000;32.4798;;
66313.0945;(-0.7701, 4.0000, 0.4684);224.0000;23.7000;32.2214;;
66313.1251;(-0.7701, 4.0000, 0.4684);224.0000;23.7000;32.2099;;
66313.1575;(-0.7701, 4.0000, 0.4684);224.0000;23.7000;32.2432;;
66313.1881;(-0.7701, 4.0000, 0.4684);224.0000;23.7000;32.1162;;
66313.2187;(-0.7701, 4.0000, 0.4684);224.0000;23.7000;32.1808;;
66313.2492;(-0.7701, 4.0000, 0.4684);224.0000;23.7000;32.2189;;
66313.2796;(-0.7701, 4.0000, 0.4684);224.0000;23.7000;32.2703;;
66313.3095;(-0.7701, 4.0000, 0.4684);224.0000;23.7000;32.3286;;
66313.3399;(-0.7701, 4.0000, 0.4684);224.0000;23.7000;32.4424;;
66313.3715;(-0.7701, 4.0000, 0.4684);224.0000;23.7000;32.5018;;
66313.4026;(-0.7701, 4.0000, 0.4684);224.0000;23.7000;32.4043;;
66313.4336;(-0.7701, 4.0000, 0.4684);224.0000;23.7000;32.3735;;
66313.4396;(-0.7701, 4.0000, 0.4684);224.0000;23.7000;32.3735;;
66313.4639;(-0.7701, 4.0000, 0.4684);224.0000;23.7000;32.3649;;
66313.4965;(-0.7701, 4.0000, 0.4684);224.0000;23.7000;32.4453;;
66313.5254;(-0.7701, 4.0000, 0.4684);224.0000;23.7000;32.2692;;
66313.5577;(-0.7701, 4.0000, 0.4684);224.0000;23.7000;32.4739;;
66313.5873;(-0.7701, 4.0000, 0.4684);224.0000;23.7000;32.3078;;
66313.6191;(-0.7701, 4.0000, 0.4684);224.0000;23.7000;32.4308;;
66313.6502;(-0.7701, 4.0000, 0.4684);224.0000;23.7000;32.3558;;
66313.6808;(-0.7701, 4.0000, 0.4684);224.0000;23.7000;32.3366;;
66313.7120;(-0.7701, 4.0000, 0.4684);224.0000;23.7000;32.3709;;
66313.7426;(-0.7701, 4.0000, 0.4684);224.0000;23.7000;32.3336;;
66313.7717;(-0.7701, 4.0000, 0.4684);224.0000;23.7000;32.3706;;
66313.8033;(-0.7701, 4.0000, 0.4684);224.0000;23.7000;32.5272;;
66313.8336;(-0.7701, 4.0000, 0.4684);224.0000;23.7000;32.4792;;
66313.8654;(-0.7701, 4.0000, 0.4684);224.0000;23.7000;32.5384;;
66313.8957;(-0.7701, 4.0000, 0.4684);224.0000;23.7000;32.4095;;
66313.9268;(-0.7701, 4.0000, 0.4684);224.0000;23.7000;32.4524;;
66313.9579;(-0.7701, 4.0000, 0.4684);224.0000;23.7000;32.4215;;
66313.9876;(-0.7701, 4.0000, 0.4684);224.0000;23.7000;32.3858;;
66314.0186;(-0.7701, 4.0000, 0.4684);224.0000;23.7000;32.5206;;
66314.0492;(-0.7701, 4.0000, 0.4684);224.0000;23.7000;32.5009;;
66314.0793;(-0.7701, 4.0000, 0.4684);224.0000;23.7000;32.5212;;
66314.1103;(-0.7701, 4.0000, 0.4684);224.0000;23.7000;32.5913;;
66314.1416;(-0.7701, 4.0000, 0.4684);224.0000;23.7000;32.5609;;
66314.1725;(-0.7701, 4.0000, 0.4684);224.0000;23.7000;32.4934;;
66314.2030;(-0.7701, 4.0000, 0.4684);224.0000;23.7000;32.4716;;
66314.2330;(-0.7701, 4.0000, 0.4684);224.0000;23.7000;32.5207;;
66314.2635;(-0.7701, 4.0000, 0.4684);224.0000;23.7000;32.5981;;
66314.2962;(-0.7701, 4.0000, 0.4684);224.0000;23.7000;32.6126;;
66314.3263;(-0.7701, 4.0000, 0.4684);224.0000;23.7000;32.4133;;
66314.3566;(-0.7701, 4.0000, 0.4684);224.0000;23.7000;32.4999;;
66314.3872;(-0.7701, 4.0000, 0.4684);224.0000;23.7000;32.5028;;
66314.4176;(-0.7701, 4.0000, 0.4684);224.0000;23.7000;32.5376;;
66314.4493;(-0.7701, 4.0000, 0.4684);224.0000;23.7000;32.5752;;
66314.4803;(-0.7701, 4.0000, 0.4684);224.0000;23.7000;32.4573;;
66314.5112;(-0.7701, 4.0000, 0.4684);224.0000;23.7000;32.4573;;
66314.5428;(-0.7701, 4.0000, 0.4684);224.0000;23.7000;32.4278;;
66314.5729;(-0.7701, 4.0000, 0.4684);224.0000;23.7000;32.3911;;
66314.6029;(-0.7701, 4.0000, 0.4684);224.0000;23.7000;32.4365;;
66314.6350;(-0.7701, 4.0000, 0.4684);224.0000;23.7000;32.5276;;
66314.6670;(-0.7701, 4.0000, 0.4684);224.0000;23.7000;32.3778;;
66314.6978;(-0.7701, 4.0000, 0.4684);224.0000;23.7000;32.2826;;
66314.7277;(-0.7701, 4.0000, 0.4684);224.0000;23.7000;32.2932;;
66314.7584;(-0.7701, 4.0000, 0.4684);224.0000;23.7000;32.3759;;
66314.7898;(-0.7701, 4.0000, 0.4684);224.0000;23.7000;32.3914;;
66314.8214;(-0.7701, 4.0000, 0.4684);224.0000;23.7000;32.3303;;
66314.8519;(-0.7701, 4.0000, 0.4684);224.0000;23.7000;32.2891;;
66314.8821;(-0.7701, 4.0000, 0.4684);224.0000;23.7000;32.3163;;
66314.9130;(-0.7701, 4.0000, 0.4684);224.0000;23.7000;32.4392;;
66314.9423;(-0.7701, 4.0000, 0.4684);224.0000;23.7000;32.3902;;
66314.9741;(-0.7701, 4.0000, 0.4684);224.0000;23.7000;32.5819;;
66315.0042;(-0.7701, 4.0000, 0.4684);224.0000;23.7000;32.4644;;
66315.0351;(-0.7701, 4.0000, 0.4684);224.0000;23.7000;32.5350;;
66315.0678;(-0.7701, 4.0000, 0.4684);224.0000;23.7000;32.5120;;
66315.0988;(-0.7701, 4.0000, 0.4684);224.0000;23.7000;32.3177;;
66315.1289;(-0.7701, 4.0000, 0.4684);224.0000;23.7000;32.2948;;
66315.1594;(-0.7701, 4.0000, 0.4684);224.0000;23.7000;32.3899;;
66315.1900;(-0.7701, 4.0000, 0.4684);224.0000;23.7000;32.4243;;
66315.2207;(-0.7701, 4.0000, 0.4684);224.0000;23.7000;32.4509;;
66315.2523;(-0.7701, 4.0000, 0.4684);224.0000;23.7000;32.4725;;
66315.2840;(-0.7701, 4.0000, 0.4684);224.0000;23.7000;32.3744;;
66315.3147;(-0.7701, 4.0000, 0.4684);224.0000;23.7000;32.2896;;
66315.3469;(-0.7701, 4.0000, 0.4684);224.0000;23.7000;32.3305;;
66315.3776;(-0.7701, 4.0000, 0.4684);224.0000;23.7000;32.2065;;
66315.4079;(-0.7701, 4.0000, 0.4684);224.0000;23.7000;32.2374;;
66315.4398;(-0.7701, 4.0000, 0.4684);224.0000;23.7000;32.3080;;
66315.4702;(-0.7701, 4.0000, 0.4684);224.0000;23.7000;32.2130;;
66315.5007;(-0.7701, 4.0000, 0.4684);224.0000;23.7000;32.2787;;
66315.5310;(-0.7701, 4.0000, 0.4684);224.0000;23.7000;32.3344;;
66315.5629;(-0.7701, 4.0000, 0.4684);224.0000;23.7000;32.3828;;
66315.5938;(-0.7701, 4.0000, 0.4684);224.0000;23.7000;32.2939;;
66315.6234;(-0.7701, 4.0000, 0.4684);224.0000;23.7000;32.3675;;
66315.6529;(-0.7701, 4.0000, 0.4684);224.0000;23.7000;32.4099;;
66315.6859;(-0.7701, 4.0000, 0.4684);224.0000;23.7000;32.5495;;
66315.7157;(-0.7701, 4.0000, 0.4684);224.0000;23.7000;32.3542;;
66315.7468;(-0.7701, 4.0000, 0.4684);224.0000;23.7000;32.4644;;
66315.7780;(-0.7701, 4.0000, 0.4684);224.0000;23.7000;32.4013;;
66315.8083;(-0.7701, 4.0000, 0.4684);224.0000;23.7000;32.3950;;
66315.8385;(-0.7701, 4.0000, 0.4684);224.0000;23.7000;32.4429;;
66315.8707;(-0.7701, 4.0000, 0.4684);224.0000;23.7000;32.4997;;
66315.9003;(-0.7701, 4.0000, 0.4684);224.0000;23.7000;32.3820;;
66315.9313;(-0.7701, 4.0000, 0.4684);224.0000;23.7000;32.4989;;
66315.9626;(-0.7701, 4.0000, 0.4684);224.0000;23.7000;32.4844;;
66315.9932;(-0.7701, 4.0000, 0.4684);224.0000;23.7000;32.4330;;
66316.0245;(-0.7701, 4.0000, 0.4684);224.0000;23.7000;32.4402;;
66316.0561;(-0.7701, 4.0000, 0.4684);224.0000;23.7000;32.4069;;
66316.0859;(-0.7701, 4.0000, 0.4684);224.0000;23.7000;32.3604;;
66316.1180;(-0.7701, 4.0000, 0.4684);224.0000;23.7000;32.4246;;
66316.1479;(-0.7701, 4.0000, 0.4684);224.0000;23.7000;32.3008;;
66316.1792;(-0.7701, 4.0000, 0.4684);224.0000;23.7000;32.4034;;
66316.2101;(-0.7701, 4.0000, 0.4684);224.0000;23.7000;32.3621;;
66316.2413;(-0.7701, 4.0000, 0.4684);224.0000;23.7000;32.3674;;
66316.2716;(-0.7701, 4.0000, 0.4684);224.0000;23.7000;32.3316;;
66316.3026;(-0.7701, 4.0000, 0.4684);224.0000;23.7000;32.3801;;
66316.3342;(-0.7701, 4.0000, 0.4684);224.0000;23.7000;32.3723;;
66316.3639;(-0.7701, 4.0000, 0.4684);224.0000;23.7000;32.3234;;
66316.3955;(-0.7701, 4.0000, 0.4684);224.0000;23.7000;32.4475;;
66316.4258;(-0.7701, 4.0000, 0.4684);224.0000;23.7000;32.3634;;
66316.4576;(-0.7701, 4.0000, 0.4684);224.0000;23.7000;32.4254;;
66316.4895;(-0.7701, 4.0000, 0.4684);224.0000;23.7000;32.3157;;
66316.5186;(-0.7701, 4.0000, 0.4684);224.0000;23.7000;32.2181;;
66316.5496;(-0.7701, 4.0000, 0.4684);224.0000;23.7000;32.4225;;
66316.5797;(-0.7701, 4.0000, 0.4684);224.0000;23.7000;32.3843;;
66316.6115;(-0.7701, 4.0000, 0.4684);224.0000;23.7000;32.4936;;
66316.6423;(-0.7701, 4.0000, 0.4684);224.0000;23.7000;32.3907;;
66316.6725;(-0.7701, 4.0000, 0.4684);224.0000;23.7000;32.3878;;
66316.7030;(-0.7701, 4.0000, 0.4684);224.0000;23.7000;32.4452;;
66316.7349;(-0.7701, 4.0000, 0.4684);224.0000;23.7000;32.4585;;
66316.7644;(-0.7701, 4.0000, 0.4684);224.0000;23.7000;32.4033;;
66316.7964;(-0.7701, 4.0000, 0.4684);224.0000;23.7000;32.5091;;
66316.8275;(-0.7701, 4.0000, 0.4684);224.0000;23.7000;32.4188;;
66316.8577;(-0.7701, 4.0000, 0.4684);224.0000;23.7000;32.3544;;
66316.8886;(-0.7701, 4.0000, 0.4684);224.0000;23.7000;32.4309;;
66316.9200;(-0.7701, 4.0000, 0.4684);224.0000;23.7000;32.4186;;
66316.9506;(-0.7701, 4.0000, 0.4684);224.0000;23.7000;32.4011;;
66316.9824;(-0.7701, 4.0000, 0.4684);224.0000;23.7000;32.4281;;
66317.0132;(-0.7701, 4.0000, 0.4684);224.0000;23.7000;32.2857;;
66317.0438;(-0.7701, 4.0000, 0.4684);224.0000;23.7000;32.3502;;
66317.0751;(-0.7701, 4.0000, 0.4684);224.0000;23.7000;32.3543;;
66317.1045;(-0.7701, 4.0000, 0.4684);224.0000;23.7000;32.3109;;
66317.1362;(-0.7701, 4.0000, 0.4684);224.0000;23.7000;32.4367;;
66317.1682;(-0.7701, 4.0000, 0.4684);224.0000;23.7000;32.4003;;
66317.1992;(-0.7701, 4.0000, 0.4684);224.0000;23.7000;32.2627;;
66317.2299;(-0.7701, 4.0000, 0.4684);224.0000;23.7000;32.2703;;
66317.2600;(-0.7701, 4.0000, 0.4684);224.0000;23.7000;32.2944;;
66317.2921;(-0.7701, 4.0000, 0.4684);224.0000;23.7000;32.3802;;
66317.3222;(-0.7701, 4.0000, 0.4684);224.0000;23.7000;32.2296;;
66317.3539;(-0.7701, 4.0000, 0.4684);224.0000;23.7000;32.3478;;
66317.3847;(-0.7701, 4.0000, 0.4684);224.0000;23.7000;32.2828;;
66317.4152;(-0.7701, 4.0000, 0.4684);224.0000;23.7000;32.2856;;
66317.4466;(-0.7701, 4.0000, 0.4684);224.0000;23.7000;32.3493;;
66317.4772;(-0.7701, 4.0000, 0.4684);224.0000;23.7000;32.3096;;
66317.5083;(-0.7701, 4.0000, 0.4684);224.0000;23.7000;32.3169;;
66317.5399;(-0.7701, 4.0000, 0.4684);224.0000;23.7000;32.3145;;
66317.5692;(-0.7701, 4.0000, 0.4684);224.0000;23.7000;32.2742;;
66317.6014;(-0.7701, 4.0000, 0.4684);224.0000;23.7000;32.4024;;
66317.6325;(-0.7701, 4.0000, 0.4684);224.0000;23.7000;32.2395;;
66317.6623;(-0.7701, 4.0000, 0.4684);224.0000;23.7000;32.2804;;
66317.6944;(-0.7701, 4.0000, 0.4684);224.0000;23.7000;32.4055;;
66317.7253;(-0.7701, 4.0000, 0.4684);224.0000;23.7000;32.2605;;
66317.7555;(-0.7701, 4.0000, 0.4684);224.0000;23.7000;32.2745;;
66317.7886;(-0.7701, 4.0000, 0.4684);224.0000;23.7000;32.3464;;
66317.8185;(-0.7701, 4.0000, 0.4684);224.0000;23.7000;32.1172;;
66317.8507;(-0.7701, 4.0000, 0.4684);224.0000;23.7000;32.2871;;
66317.8808;(-0.7701, 4.0000, 0.4684);224.0000;23.7000;32.1478;;
66317.9126;(-0.7701, 4.0000, 0.4684);224.0000;23.7000;32.2233;;
66317.9427;(-0.7701, 4.0000, 0.4684);224.0000;23.7000;32.1324;;
66317.9735;(-0.7701, 4.0000, 0.4684);224.0000;23.7000;32.2716;;
66318.0041;(-0.7701, 4.0000, 0.4684);224.0000;23.7000;32.2831;;
66318.0351;(-0.7701, 4.0000, 0.4684);224.0000;23.7000;32.3222;;
66318.0671;(-0.7701, 4.0000, 0.4684);224.0000;23.7000;32.3228;;
66318.0971;(-0.7701, 4.0000, 0.4684);224.0000;23.7000;32.2394;;
66318.1279;(-0.7701, 4.0000, 0.4684);224.0000;23.7000;32.2886;;
66318.1598;(-0.7701, 4.0000, 0.4684);224.0000;23.7000;32.3125;;
66318.1908;(-0.7701, 4.0000, 0.4684);224.0000;23.7000;32.2257;;
66318.2213;(-0.7701, 4.0000, 0.4684);224.0000;23.7000;32.2437;;
66318.2516;(-0.7701, 4.0000, 0.4684);224.0000;23.7000;32.2399;;
66318.2832;(-0.7701, 4.0000, 0.4684);224.0000;23.7000;32.3438;;
66318.3142;(-0.7701, 4.0000, 0.4684);224.0000;23.7000;32.2704;;
66318.3462;(-0.7701, 4.0000, 0.4684);224.0000;23.7000;32.2904;;
66318.3773;(-0.7701, 4.0000, 0.4684);224.0000;23.7000;32.1708;;
66318.4069;(-0.7701, 4.0000, 0.4684);224.0000;23.7000;32.1468;;
66318.4391;(-0.7701, 4.0000, 0.4684);224.0000;23.7000;32.3328;;
66318.4688;(-0.7701, 4.0000, 0.4684);224.0000;23.7000;32.1994;;
66318.4992;(-0.7701, 4.0000, 0.4684);224.0000;23.7000;32.3783;;
66318.5293;(-0.7701, 4.0000, 0.4684);224.0000;23.7000;32.3548;;
66318.5615;(-0.7701, 4.0000, 0.4684);224.0000;23.7000;32.4524;;
66318.5910;(-0.7701, 4.0000, 0.4684);224.0000;23.7000;32.3053;;
66318.6220;(-0.7701, 4.0000, 0.4684);224.0000;23.7000;32.4602;;
66318.6539;(-0.7701, 4.0000, 0.4684);224.0000;23.7000;32.4457;;
66318.6845;(-0.7701, 4.0000, 0.4684);224.0000;23.7000;32.3418;;
66318.7176;(-0.7701, 4.0000, 0.4684);224.0000;23.7000;32.3587;;
66318.7478;(-0.7701, 4.0000, 0.4684);224.0000;23.7000;32.1950;;
66318.7784;(-0.7701, 4.0000, 0.4684);224.0000;23.7000;32.3148;;
66318.8100;(-0.7701, 4.0000, 0.4684);224.0000;23.7000;32.2652;;
66318.8410;(-0.7701, 4.0000, 0.4684);224.0000;23.7000;32.2309;;
66318.8726;(-0.7701, 4.0000, 0.4684);224.0000;23.7000;32.1989;;
66318.9034;(-0.7701, 4.0000, 0.4684);224.0000;23.7000;32.1745;;
66318.9356;(-0.7701, 4.0000, 0.4684);224.0000;23.7000;32.1785;;
66318.9661;(-0.7701, 4.0000, 0.4684);224.0000;23.7000;32.0581;;
66318.9972;(-0.7701, 4.0000, 0.4684);224.0000;23.7000;32.1641;;
66319.0280;(-0.7701, 4.0000, 0.4684);224.0000;23.7000;32.1505;;
66319.0591;(-0.7701, 4.0000, 0.4684);224.0000;23.7000;32.1739;;
66319.0881;(-0.7701, 4.0000, 0.4684);224.0000;23.7000;32.1743;;
66319.1207;(-0.7701, 4.0000, 0.4684);224.0000;23.7000;32.3721;;
66319.1513;(-0.7701, 4.0000, 0.4684);224.0000;23.7000;32.2112;;
66319.1835;(-0.7701, 4.0000, 0.4684);224.0000;23.7000;32.2551;;
66319.2145;(-0.7701, 4.0000, 0.4684);224.0000;23.7000;32.1519;;
66319.2464;(-0.7701, 4.0000, 0.4684);224.0000;23.7000;32.1435;;
66319.2778;(-0.7701, 4.0000, 0.4684);224.0000;23.7000;32.0852;;
66319.3080;(-0.7701, 4.0000, 0.4684);224.0000;23.7000;32.0526;;
66319.3383;(-0.7701, 4.0000, 0.4684);224.0000;23.7000;32.1471;;
66319.3715;(-0.7701, 4.0000, 0.4684);224.0000;23.7000;32.2365;;
66319.4006;(-0.7701, 4.0000, 0.4684);224.0000;23.7000;32.0252;;
66319.4317;(-0.7701, 4.0000, 0.4684);224.0000;23.7000;32.2028;;
66319.4627;(-0.7701, 4.0000, 0.4684);224.0000;23.7000;32.2160;;
66319.4948;(-0.7701, 4.0000, 0.4684);224.0000;23.7000;32.2117;;
66319.5255;(-0.7701, 4.0000, 0.4684);224.0000;23.7000;32.1018;;
66319.5560;(-0.7701, 4.0000, 0.4684);224.0000;23.7000;32.1866;;
66319.5869;(-0.7701, 4.0000, 0.4684);224.0000;23.7000;32.2596;;
66319.6181;(-0.7701, 4.0000, 0.4684);224.0000;23.7000;32.2269;;
66319.6485;(-0.7701, 4.0000, 0.4684);224.0000;23.7000;32.2214;;
66319.6785;(-0.7701, 4.0000, 0.4684);224.0000;23.7000;32.2942;;
66319.7095;(-0.7701, 4.0000, 0.4684);224.0000;23.7000;32.3683;;
66319.7413;(-0.7701, 4.0000, 0.4684);224.0000;23.7000;32.3714;;
66319.7468;(-0.7701, 4.0000, 0.4684);224.0000;23.7000;32.3714;;
66319.7732;(-0.7701, 4.0000, 0.4684);224.0000;23.7000;32.2555;;
66319.8038;(-0.7701, 4.0000, 0.4684);224.0000;23.7000;32.1631;;
66319.8349;(-0.7701, 4.0000, 0.4684);224.0000;23.7000;32.2008;;
66319.8664;(-0.7701, 4.0000, 0.4684);224.0000;23.7000;32.2291;;
66319.8968;(-0.7701, 4.0000, 0.4684);224.0000;23.7000;32.1726;;
66319.9282;(-0.7701, 4.0000, 0.4684);224.0000;23.7000;32.2575;;
66319.9583;(-0.7701, 4.0000, 0.4684);224.0000;23.7000;32.1990;;
66319.9899;(-0.7701, 4.0000, 0.4684);224.0000;23.7000;32.2979;;
66320.0205;(-0.7701, 4.0000, 0.4684);224.0000;23.7000;32.2444;;
66320.0513;(-0.7701, 4.0000, 0.4684);224.0000;23.7000;32.2642;;
66320.0828;(-0.7701, 4.0000, 0.4684);224.0000;23.7000;32.3045;;
66320.1154;(-0.7701, 4.0000, 0.4684);224.0000;23.7000;32.2276;;
66320.1452;(-0.7701, 4.0000, 0.4684);224.0000;23.7000;32.0809;;
66320.1772;(-0.7701, 4.0000, 0.4684);224.0000;23.7000;32.2322;;
66320.2076;(-0.7701, 4.0000, 0.4684);224.0000;23.7000;32.1454;;
66320.2410;(-0.7701, 4.0000, 0.4684);224.0000;23.7000;32.1733;;
66320.2706;(-0.7701, 4.0000, 0.4684);224.0000;23.7000;31.9639;;
66320.3017;(-0.7701, 4.0000, 0.4684);224.0000;23.7000;32.1343;;
66320.3327;(-0.7701, 4.0000, 0.4684);224.0000;23.7000;32.1233;;
66320.3645;(-0.7701, 4.0000, 0.4684);224.0000;23.7000;32.1602;;
66320.3953;(-0.7701, 4.0000, 0.4684);224.0000;23.7000;32.1066;;
66320.4246;(-0.7701, 4.0000, 0.4684);224.0000;23.7000;32.0930;;
66320.4569;(-0.7701, 4.0000, 0.4684);224.0000;23.7000;32.3147;;
66320.4868;(-0.7701, 4.0000, 0.4684);224.0000;23.7000;32.1532;;
66320.5176;(-0.7701, 4.0000, 0.4684);224.0000;23.7000;32.2786;;
66320.5495;(-0.7701, 4.0000, 0.4684);224.0000;23.7000;32.2809;;
66320.5805;(-0.7701, 4.0000, 0.4684);224.0000;23.7000;32.2114;;
66320.6108;(-0.7701, 4.0000, 0.4684);224.0000;23.7000;32.2106;;
66320.6423;(-0.7701, 4.0000, 0.4684);224.0000;23.7000;32.2992;;
66320.6729;(-0.7701, 4.0000, 0.4684);224.0000;23.7000;32.2439;;
66320.7055;(-0.7701, 4.0000, 0.4684);224.0000;23.7000;32.2618;;
66320.7356;(-0.7701, 4.0000, 0.4684);224.0000;23.7000;32.1207;;
66320.7670;(-0.7701, 4.0000, 0.4684);224.0000;23.7000;32.2480;;
66320.7991;(-0.7701, 4.0000, 0.4684);224.0000;23.7000;32.1886;;
66320.8312;(-0.7701, 4.0000, 0.4684);223.2437;23.5826;32.0592;;
66320.8617;(-0.7701, 4.0000, 0.4684);219.6200;22.7290;32.0036;;
66320.8926;(-0.7701, 4.0000, 0.4684);214.1512;21.3669;32.0353;;
66320.9251;(-0.7701, 4.0000, 0.4684);206.7538;19.6707;32.1039;;
66320.9624;(-0.7701, 4.0000, 0.4684);198.8871;17.9001;31.9173;;
66321.0006;(-0.7701, 4.0000, 0.4684);191.5175;16.0169;31.3248;;
66321.0400;(-0.7701, 4.0000, 0.4684);189.0630;15.3931;30.7686;;
66321.0788;(-0.7701, 4.0000, 0.4684);188.2407;15.1853;30.1397;;
66321.1170;(-0.7701, 4.0000, 0.4684);188.0013;15.1252;29.6167;;
66321.1531;(-0.7701, 4.0000, 0.4684);187.9312;15.1077;29.2107;;
66321.1878;(-0.7701, 4.0000, 0.4684);187.9111;15.1027;29.0712;;
66321.2208;(-0.7701, 4.0000, 0.4684);187.9041;15.1010;29.0332;;
66321.2516;(-0.7701, 4.0000, 0.4684);187.9017;15.1004;29.1400;;
66321.2836;(-0.7701, 4.0000, 0.4684);187.9008;15.1002;29.4677;;
66321.3127;(-0.7701, 4.0000, 0.4684);187.9003;15.1001;29.6549;;
66321.3429;(-0.7701, 4.0000, 0.4684);187.9002;15.1001;30.0403;;
66321.3735;(-0.7701, 4.0000, 0.4684);187.9001;15.1000;30.3299;;
66321.4049;(-0.7701, 4.0000, 0.4684);187.9001;15.1000;30.5255;;
66321.4340;(-0.7701, 4.0000, 0.4684);187.5094;14.6521;30.6903;;
66321.4655;(-0.7701, 4.0000, 0.4684);185.1266;12.5595;30.9973;;
66321.4962;(-0.7701, 4.0000, 0.4684);179.2542;8.8067;31.0911;;
66321.5263;(-0.7701, 4.0000, 0.4684);173.4767;5.1554;31.2332;;
66321.5614;(-0.7701, 4.0000, 0.4684);170.0494;3.1594;31.3981;;
66321.5985;(-0.7701, 4.0000, 0.4684);168.2488;2.1108;31.0803;;
66321.6337;(-0.7701, 4.0000, 0.4684);167.5536;1.7060;30.6377;;
66321.6705;(-0.7701, 4.0000, 0.4684);167.3272;1.5741;30.3645;;
66321.7036;(-0.7701, 4.0000, 0.4684);167.2436;1.5254;30.0366;;
66321.7365;(-0.7701, 4.0000, 0.4684);167.2174;1.5101;30.0236;;
66321.7659;(-0.7701, 4.0000, 0.4684);167.2072;1.5042;30.0819;;
66321.7951;(-0.7701, 4.0000, 0.4684);167.2034;1.5020;30.4329;;
66321.8232;(-0.7701, 4.0000, 0.4684);167.2016;1.5010;30.7616;;
66321.8548;(-0.7701, 4.0000, 0.4684);167.2008;1.5005;31.1729;;
66321.8835;(-0.7701, 4.0000, 0.4684);167.2003;1.5002;31.2489;;
66321.9118;(-0.7701, 4.0000, 0.4684);167.2002;1.5001;31.5913;;
66321.9409;(-0.7701, 4.0000, 0.4684);167.2001;1.5001;31.9343;;
66321.9724;(-0.7701, 4.0000, 0.4684);167.2001;1.5000;32.1310;;
66322.0030;(-0.7701, 4.0000, 0.4684);167.2000;1.5000;32.0802;;
66322.0316;(-0.7701, 4.0000, 0.4684);167.2000;1.5000;32.1650;;
66322.0612;(-0.7701, 4.0000, 0.4684);167.2000;1.5000;32.3954;;
66322.0908;(-0.7701, 4.0000, 0.4684);167.2000;1.5000;32.5564;;
66322.1190;(-0.7701, 4.0000, 0.4684);167.2000;1.5000;32.6447;;
66322.1495;(-0.7701, 4.0000, 0.4684);167.2000;1.5000;32.9446;;
66322.1780;(-0.7701, 4.0000, 0.4684);167.2000;1.5000;32.9079;;
66322.2092;(-0.7701, 4.0000, 0.4684);167.2000;1.5000;33.1053;;
66322.2372;(-0.7701, 4.0000, 0.4684);167.2000;1.5000;33.0283;;
66322.2662;(-0.7701, 4.0000, 0.4684);167.2000;1.5000;33.2574;;
66322.2968;(-0.7701, 4.0000, 0.4684);167.2000;1.5000;33.3864;;
66322.3259;(-0.7701, 4.0000, 0.4684);167.2000;1.5000;33.3116;;
66322.3540;(-0.7701, 4.0000, 0.4684);167.2000;1.5000;33.4495;;
